Au HCP crystal

3808 atoms
1 atom types

-20 20 xlo xhi
-20 20 ylo yhi
-20 20 zlo zhi

Masses

1 196.97

Atoms

646 1 -12.7001 -6.99912 19.3252
647 1 -14.1433 -4.49943 -18.3825
648 1 -12.7001 -1.99975 -18.3825
649 1 -12.7001 -0.333291 -16.0257
650 1 -14.1433 -2.83298 -16.0257
651 1 -14.1433 -4.49943 -13.669
652 1 -12.7001 -1.99975 -13.669
653 1 -12.7001 -0.333291 -11.3123
654 1 -14.1433 -2.83298 -11.3123
655 1 -14.1433 -4.49943 -8.95556
656 1 -12.7001 -1.99975 -8.95556
657 1 -12.7001 -0.333291 -6.59883
658 1 -14.1433 -2.83298 -6.59883
659 1 -14.1433 -4.49943 -4.24211
660 1 -12.7001 -1.99975 -4.24211
661 1 -12.7001 -0.333291 -1.88538
662 1 -14.1433 -2.83298 -1.88538
663 1 -14.1433 -4.49943 0.471345
664 1 -12.7001 -1.99975 0.471345
665 1 -12.7001 -0.333291 2.82807
666 1 -14.1433 -2.83298 2.82807
667 1 -14.1433 -4.49943 5.1848
668 1 -12.7001 -1.99975 5.1848
669 1 -12.7001 -0.333291 7.54152
670 1 -14.1433 -2.83298 7.54152
671 1 -14.1433 -4.49943 9.89825
672 1 -12.7001 -1.99975 9.89825
673 1 -12.7001 -0.333291 12.255
674 1 -14.1433 -2.83298 12.255
675 1 -14.1433 -4.49943 14.6117
676 1 -12.7001 -1.99975 14.6117
677 1 -12.7001 -0.333291 16.9684
678 1 -14.1433 -2.83298 16.9684
679 1 -14.1433 -4.49943 19.3252
680 1 -12.7001 -1.99975 19.3252
681 1 -14.1433 0.499937 -18.3825
682 1 -12.7001 2.99962 -18.3825
683 1 -12.7001 4.66608 -16.0257
684 1 -14.1433 2.16639 -16.0257
685 1 -14.1433 0.499937 -13.669
686 1 -12.7001 2.99962 -13.669
687 1 -12.7001 4.66608 -11.3123
688 1 -14.1433 2.16639 -11.3123
689 1 -14.1433 0.499937 -8.95556
690 1 -12.7001 2.99962 -8.95556
691 1 -12.7001 4.66608 -6.59883
692 1 -14.1433 2.16639 -6.59883
693 1 -14.1433 0.499937 -4.24211
694 1 -12.7001 2.99962 -4.24211
695 1 -12.7001 4.66608 -1.88538
696 1 -14.1433 2.16639 -1.88538
697 1 -14.1433 0.499937 0.471345
698 1 -12.7001 2.99962 0.471345
699 1 -12.7001 4.66608 2.82807
700 1 -14.1433 2.16639 2.82807
701 1 -14.1433 0.499937 5.1848
702 1 -12.7001 2.99962 5.1848
703 1 -12.7001 4.66608 7.54152
704 1 -14.1433 2.16639 7.54152
705 1 -14.1433 0.499937 9.89825
706 1 -12.7001 2.99962 9.89825
707 1 -12.7001 4.66608 12.255
708 1 -14.1433 2.16639 12.255
709 1 -14.1433 0.499937 14.6117
710 1 -12.7001 2.99962 14.6117
711 1 -12.7001 4.66608 16.9684
712 1 -14.1433 2.16639 16.9684
713 1 -14.1433 0.499937 19.3252
714 1 -12.7001 2.99962 19.3252
715 1 -14.1433 5.49931 -18.3825
716 1 -12.7001 7.99899 -18.3825
717 1 -12.7001 9.66545 -16.0257
718 1 -14.1433 7.16577 -16.0257
719 1 -14.1433 5.49931 -13.669
720 1 -12.7001 7.99899 -13.669
721 1 -12.7001 9.66545 -11.3123
722 1 -14.1433 7.16577 -11.3123
723 1 -14.1433 5.49931 -8.95556
724 1 -12.7001 7.99899 -8.95556
725 1 -12.7001 9.66545 -6.59883
726 1 -14.1433 7.16577 -6.59883
727 1 -14.1433 5.49931 -4.24211
728 1 -12.7001 7.99899 -4.24211
729 1 -12.7001 9.66545 -1.88538
730 1 -14.1433 7.16577 -1.88538
731 1 -14.1433 5.49931 0.471345
732 1 -12.7001 7.99899 0.471345
733 1 -12.7001 9.66545 2.82807
734 1 -14.1433 7.16577 2.82807
735 1 -14.1433 5.49931 5.1848
736 1 -12.7001 7.99899 5.1848
737 1 -12.7001 9.66545 7.54152
738 1 -14.1433 7.16577 7.54152
739 1 -14.1433 5.49931 9.89825
740 1 -12.7001 7.99899 9.89825
741 1 -12.7001 9.66545 12.255
742 1 -14.1433 7.16577 12.255
743 1 -14.1433 5.49931 14.6117
744 1 -12.7001 7.99899 14.6117
745 1 -12.7001 9.66545 16.9684
746 1 -14.1433 7.16577 16.9684
747 1 -14.1433 5.49931 19.3252
748 1 -12.7001 7.99899 19.3252
749 1 -14.1433 10.4987 -18.3825
750 1 -12.7001 12.9984 -18.3825
751 1 -12.7001 14.6648 -16.0257
752 1 -14.1433 12.1651 -16.0257
753 1 -14.1433 10.4987 -13.669
754 1 -12.7001 12.9984 -13.669
755 1 -12.7001 14.6648 -11.3123
756 1 -14.1433 12.1651 -11.3123
757 1 -14.1433 10.4987 -8.95556
758 1 -12.7001 12.9984 -8.95556
759 1 -12.7001 14.6648 -6.59883
760 1 -14.1433 12.1651 -6.59883
761 1 -14.1433 10.4987 -4.24211
762 1 -12.7001 12.9984 -4.24211
763 1 -12.7001 14.6648 -1.88538
764 1 -14.1433 12.1651 -1.88538
765 1 -14.1433 10.4987 0.471345
766 1 -12.7001 12.9984 0.471345
767 1 -12.7001 14.6648 2.82807
768 1 -14.1433 12.1651 2.82807
769 1 -14.1433 10.4987 5.1848
770 1 -12.7001 12.9984 5.1848
771 1 -12.7001 14.6648 7.54152
772 1 -14.1433 12.1651 7.54152
773 1 -14.1433 10.4987 9.89825
774 1 -12.7001 12.9984 9.89825
775 1 -12.7001 14.6648 12.255
776 1 -14.1433 12.1651 12.255
777 1 -14.1433 10.4987 14.6117
778 1 -12.7001 12.9984 14.6117
779 1 -12.7001 14.6648 16.9684
780 1 -14.1433 12.1651 16.9684
781 1 -14.1433 10.4987 19.3252
782 1 -12.7001 12.9984 19.3252
783 1 -14.1433 15.4981 -18.3825
784 1 -12.7001 17.9977 -18.3825
785 1 -12.7001 19.6642 -16.0257
786 1 -14.1433 17.1645 -16.0257
787 1 -14.1433 15.4981 -13.669
788 1 -12.7001 17.9977 -13.669
789 1 -12.7001 19.6642 -11.3123
790 1 -14.1433 17.1645 -11.3123
791 1 -14.1433 15.4981 -8.95556
792 1 -12.7001 17.9977 -8.95556
793 1 -12.7001 19.6642 -6.59883
794 1 -14.1433 17.1645 -6.59883
795 1 -14.1433 15.4981 -4.24211
796 1 -12.7001 17.9977 -4.24211
797 1 -12.7001 19.6642 -1.88538
798 1 -14.1433 17.1645 -1.88538
799 1 -14.1433 15.4981 0.471345
800 1 -12.7001 17.9977 0.471345
801 1 -12.7001 19.6642 2.82807
802 1 -14.1433 17.1645 2.82807
803 1 -14.1433 15.4981 5.1848
804 1 -12.7001 17.9977 5.1848
805 1 -12.7001 19.6642 7.54152
806 1 -14.1433 17.1645 7.54152
807 1 -14.1433 15.4981 9.89825
808 1 -12.7001 17.9977 9.89825
809 1 -12.7001 19.6642 12.255
810 1 -14.1433 17.1645 12.255
811 1 -14.1433 15.4981 14.6117
812 1 -12.7001 17.9977 14.6117
813 1 -12.7001 19.6642 16.9684
814 1 -14.1433 17.1645 16.9684
815 1 -14.1433 15.4981 19.3252
816 1 -12.7001 17.9977 19.3252
817 1 -11.2569 -19.4975 -18.3825
818 1 -9.81372 -16.9979 -18.3825
819 1 -9.81372 -15.3314 -16.0257
820 1 -11.2569 -17.8311 -16.0257
821 1 -11.2569 -19.4975 -13.669
822 1 -9.81372 -16.9979 -13.669
823 1 -9.81372 -15.3314 -11.3123
824 1 -11.2569 -17.8311 -11.3123
825 1 -11.2569 -19.4975 -8.95556
826 1 -9.81372 -16.9979 -8.95556
827 1 -9.81372 -15.3314 -6.59883
828 1 -11.2569 -17.8311 -6.59883
829 1 -11.2569 -19.4975 -4.24211
830 1 -9.81372 -16.9979 -4.24211
831 1 -9.81372 -15.3314 -1.88538
832 1 -11.2569 -17.8311 -1.88538
833 1 -11.2569 -19.4975 0.471345
834 1 -9.81372 -16.9979 0.471345
835 1 -9.81372 -15.3314 2.82807
836 1 -11.2569 -17.8311 2.82807
837 1 -11.2569 -19.4975 5.1848
838 1 -9.81372 -16.9979 5.1848
839 1 -9.81372 -15.3314 7.54152
840 1 -11.2569 -17.8311 7.54152
841 1 -11.2569 -19.4975 9.89825
842 1 -9.81372 -16.9979 9.89825
843 1 -9.81372 -15.3314 12.255
844 1 -11.2569 -17.8311 12.255
845 1 -11.2569 -19.4975 14.6117
846 1 -9.81372 -16.9979 14.6117
847 1 -9.81372 -15.3314 16.9684
848 1 -11.2569 -17.8311 16.9684
849 1 -11.2569 -19.4975 19.3252
850 1 -9.81372 -16.9979 19.3252
851 1 -11.2569 -14.4982 -18.3825
852 1 -9.81372 -11.9985 -18.3825
853 1 -9.81372 -10.332 -16.0257
854 1 -11.2569 -12.8317 -16.0257
855 1 -11.2569 -14.4982 -13.669
856 1 -9.81372 -11.9985 -13.669
857 1 -9.81372 -10.332 -11.3123
858 1 -11.2569 -12.8317 -11.3123
859 1 -11.2569 -14.4982 -8.95556
860 1 -9.81372 -11.9985 -8.95556
861 1 -9.81372 -10.332 -6.59883
862 1 -11.2569 -12.8317 -6.59883
863 1 -11.2569 -14.4982 -4.24211
864 1 -9.81372 -11.9985 -4.24211
865 1 -9.81372 -10.332 -1.88538
866 1 -11.2569 -12.8317 -1.88538
867 1 -11.2569 -14.4982 0.471345
868 1 -9.81372 -11.9985 0.471345
869 1 -9.81372 -10.332 2.82807
870 1 -11.2569 -12.8317 2.82807
871 1 -11.2569 -14.4982 5.1848
872 1 -9.81372 -11.9985 5.1848
873 1 -9.81372 -10.332 7.54152
874 1 -11.2569 -12.8317 7.54152
875 1 -11.2569 -14.4982 9.89825
876 1 -9.81372 -11.9985 9.89825
877 1 -9.81372 -10.332 12.255
878 1 -11.2569 -12.8317 12.255
879 1 -11.2569 -14.4982 14.6117
880 1 -9.81372 -11.9985 14.6117
881 1 -9.81372 -10.332 16.9684
882 1 -11.2569 -12.8317 16.9684
883 1 -11.2569 -14.4982 19.3252
884 1 -9.81372 -11.9985 19.3252
885 1 -11.2569 -9.4988 -18.3825
886 1 -9.81372 -6.99912 -18.3825
887 1 -9.81372 -5.33266 -16.0257
888 1 -11.2569 -7.83235 -16.0257
889 1 -11.2569 -9.4988 -13.669
890 1 -9.81372 -6.99912 -13.669
891 1 -9.81372 -5.33266 -11.3123
892 1 -11.2569 -7.83235 -11.3123
893 1 -11.2569 -9.4988 -8.95556
894 1 -9.81372 -6.99912 -8.95556
895 1 -9.81372 -5.33266 -6.59883
896 1 -11.2569 -7.83235 -6.59883
897 1 -11.2569 -9.4988 -4.24211
898 1 -9.81372 -6.99912 -4.24211
899 1 -9.81372 -5.33266 -1.88538
900 1 -11.2569 -7.83235 -1.88538
901 1 -11.2569 -9.4988 0.471345
902 1 -9.81372 -6.99912 0.471345
903 1 -9.81372 -5.33266 2.82807
904 1 -11.2569 -7.83235 2.82807
905 1 -11.2569 -9.4988 5.1848
906 1 -9.81372 -6.99912 5.1848
907 1 -9.81372 -5.33266 7.54152
908 1 -11.2569 -7.83235 7.54152
909 1 -11.2569 -9.4988 9.89825
910 1 -9.81372 -6.99912 9.89825
911 1 -9.81372 -5.33266 12.255
912 1 -11.2569 -7.83235 12.255
913 1 -11.2569 -9.4988 14.6117
914 1 -9.81372 -6.99912 14.6117
915 1 -9.81372 -5.33266 16.9684
916 1 -11.2569 -7.83235 16.9684
917 1 -11.2569 -9.4988 19.3252
918 1 -9.81372 -6.99912 19.3252
919 1 -11.2569 -4.49943 -18.3825
920 1 -9.81372 -1.99975 -18.3825
921 1 -9.81372 -0.333291 -16.0257
922 1 -11.2569 -2.83298 -16.0257
923 1 -11.2569 -4.49943 -13.669
924 1 -9.81372 -1.99975 -13.669
925 1 -9.81372 -0.333291 -11.3123
926 1 -11.2569 -2.83298 -11.3123
927 1 -11.2569 -4.49943 -8.95556
928 1 -9.81372 -1.99975 -8.95556
929 1 -9.81372 -0.333291 -6.59883
930 1 -11.2569 -2.83298 -6.59883
931 1 -11.2569 -4.49943 -4.24211
932 1 -9.81372 -1.99975 -4.24211
933 1 -9.81372 -0.333291 -1.88538
934 1 -11.2569 -2.83298 -1.88538
935 1 -11.2569 -4.49943 0.471345
936 1 -9.81372 -1.99975 0.471345
937 1 -9.81372 -0.333291 2.82807
938 1 -11.2569 -2.83298 2.82807
939 1 -11.2569 -4.49943 5.1848
940 1 -9.81372 -1.99975 5.1848
941 1 -9.81372 -0.333291 7.54152
942 1 -11.2569 -2.83298 7.54152
943 1 -11.2569 -4.49943 9.89825
944 1 -9.81372 -1.99975 9.89825
945 1 -9.81372 -0.333291 12.255
946 1 -11.2569 -2.83298 12.255
947 1 -11.2569 -4.49943 14.6117
948 1 -9.81372 -1.99975 14.6117
949 1 -9.81372 -0.333291 16.9684
950 1 -11.2569 -2.83298 16.9684
951 1 -11.2569 -4.49943 19.3252
952 1 -9.81372 -1.99975 19.3252
953 1 -11.2569 0.499937 -18.3825
954 1 -9.81372 2.99962 -18.3825
955 1 -9.81372 4.66608 -16.0257
956 1 -11.2569 2.16639 -16.0257
957 1 -11.2569 0.499937 -13.669
958 1 -9.81372 2.99962 -13.669
959 1 -9.81372 4.66608 -11.3123
960 1 -11.2569 2.16639 -11.3123
961 1 -11.2569 0.499937 -8.95556
962 1 -9.81372 2.99962 -8.95556
963 1 -9.81372 4.66608 -6.59883
964 1 -11.2569 2.16639 -6.59883
965 1 -11.2569 0.499937 -4.24211
966 1 -9.81372 2.99962 -4.24211
967 1 -9.81372 4.66608 -1.88538
968 1 -11.2569 2.16639 -1.88538
969 1 -11.2569 0.499937 0.471345
970 1 -9.81372 2.99962 0.471345
971 1 -9.81372 4.66608 2.82807
972 1 -11.2569 2.16639 2.82807
973 1 -11.2569 0.499937 5.1848
974 1 -9.81372 2.99962 5.1848
975 1 -9.81372 4.66608 7.54152
976 1 -11.2569 2.16639 7.54152
977 1 -11.2569 0.499937 9.89825
978 1 -9.81372 2.99962 9.89825
979 1 -9.81372 4.66608 12.255
980 1 -11.2569 2.16639 12.255
981 1 -11.2569 0.499937 14.6117
982 1 -9.81372 2.99962 14.6117
983 1 -9.81372 4.66608 16.9684
984 1 -11.2569 2.16639 16.9684
985 1 -11.2569 0.499937 19.3252
986 1 -9.81372 2.99962 19.3252
987 1 -11.2569 5.49931 -18.3825
988 1 -9.81372 7.99899 -18.3825
989 1 -9.81372 9.66545 -16.0257
990 1 -11.2569 7.16577 -16.0257
991 1 -11.2569 5.49931 -13.669
992 1 -9.81372 7.99899 -13.669
993 1 -9.81372 9.66545 -11.3123
994 1 -11.2569 7.16577 -11.3123
995 1 -11.2569 5.49931 -8.95556
996 1 -9.81372 7.99899 -8.95556
997 1 -9.81372 9.66545 -6.59883
998 1 -11.2569 7.16577 -6.59883
999 1 -11.2569 5.49931 -4.24211
1000 1 -9.81372 7.99899 -4.24211
1001 1 -9.81372 9.66545 -1.88538
1002 1 -11.2569 7.16577 -1.88538
1003 1 -11.2569 5.49931 0.471345
1004 1 -9.81372 7.99899 0.471345
1005 1 -9.81372 9.66545 2.82807
1006 1 -11.2569 7.16577 2.82807
1007 1 -11.2569 5.49931 5.1848
1008 1 -9.81372 7.99899 5.1848
1009 1 -9.81372 9.66545 7.54152
1010 1 -11.2569 7.16577 7.54152
1011 1 -11.2569 5.49931 9.89825
1012 1 -9.81372 7.99899 9.89825
1013 1 -9.81372 9.66545 12.255
1014 1 -11.2569 7.16577 12.255
1015 1 -11.2569 5.49931 14.6117
1016 1 -9.81372 7.99899 14.6117
1017 1 -9.81372 9.66545 16.9684
1018 1 -11.2569 7.16577 16.9684
1019 1 -11.2569 5.49931 19.3252
1020 1 -9.81372 7.99899 19.3252
1021 1 -11.2569 10.4987 -18.3825
1022 1 -9.81372 12.9984 -18.3825
1023 1 -9.81372 14.6648 -16.0257
1024 1 -11.2569 12.1651 -16.0257
1025 1 -11.2569 10.4987 -13.669
1026 1 -9.81372 12.9984 -13.669
1027 1 -9.81372 14.6648 -11.3123
1028 1 -11.2569 12.1651 -11.3123
1029 1 -11.2569 10.4987 -8.95556
1030 1 -9.81372 12.9984 -8.95556
1031 1 -9.81372 14.6648 -6.59883
1032 1 -11.2569 12.1651 -6.59883
1033 1 -11.2569 10.4987 -4.24211
1034 1 -9.81372 12.9984 -4.24211
1035 1 -9.81372 14.6648 -1.88538
1036 1 -11.2569 12.1651 -1.88538
1037 1 -11.2569 10.4987 0.471345
1038 1 -9.81372 12.9984 0.471345
1039 1 -9.81372 14.6648 2.82807
1040 1 -11.2569 12.1651 2.82807
1041 1 -11.2569 10.4987 5.1848
1042 1 -9.81372 12.9984 5.1848
1043 1 -9.81372 14.6648 7.54152
1044 1 -11.2569 12.1651 7.54152
1045 1 -11.2569 10.4987 9.89825
1046 1 -9.81372 12.9984 9.89825
1047 1 -9.81372 14.6648 12.255
1048 1 -11.2569 12.1651 12.255
1049 1 -11.2569 10.4987 14.6117
1050 1 -9.81372 12.9984 14.6117
1051 1 -9.81372 14.6648 16.9684
1052 1 -11.2569 12.1651 16.9684
1053 1 -11.2569 10.4987 19.3252
1054 1 -9.81372 12.9984 19.3252
1055 1 -11.2569 15.4981 -18.3825
1056 1 -9.81372 17.9977 -18.3825
1057 1 -9.81372 19.6642 -16.0257
1058 1 -11.2569 17.1645 -16.0257
1059 1 -11.2569 15.4981 -13.669
1060 1 -9.81372 17.9977 -13.669
1061 1 -9.81372 19.6642 -11.3123
1062 1 -11.2569 17.1645 -11.3123
1063 1 -11.2569 15.4981 -8.95556
1064 1 -9.81372 17.9977 -8.95556
1065 1 -9.81372 19.6642 -6.59883
1066 1 -11.2569 17.1645 -6.59883
1067 1 -11.2569 15.4981 -4.24211
1068 1 -9.81372 17.9977 -4.24211
1069 1 -9.81372 19.6642 -1.88538
1070 1 -11.2569 17.1645 -1.88538
1071 1 -11.2569 15.4981 0.471345
1072 1 -9.81372 17.9977 0.471345
1073 1 -9.81372 19.6642 2.82807
1074 1 -11.2569 17.1645 2.82807
1075 1 -11.2569 15.4981 5.1848
1076 1 -9.81372 17.9977 5.1848
1077 1 -9.81372 19.6642 7.54152
1078 1 -11.2569 17.1645 7.54152
1079 1 -11.2569 15.4981 9.89825
1080 1 -9.81372 17.9977 9.89825
1081 1 -9.81372 19.6642 12.255
1082 1 -11.2569 17.1645 12.255
1083 1 -11.2569 15.4981 14.6117
1084 1 -9.81372 17.9977 14.6117
1085 1 -9.81372 19.6642 16.9684
1086 1 -11.2569 17.1645 16.9684
1087 1 -11.2569 15.4981 19.3252
1088 1 -9.81372 17.9977 19.3252
1089 1 -8.37053 -19.4975 -18.3825
1090 1 -6.92733 -16.9979 -18.3825
1091 1 -6.92733 -15.3314 -16.0257
1092 1 -8.37053 -17.8311 -16.0257
1093 1 -8.37053 -19.4975 -13.669
1094 1 -6.92733 -16.9979 -13.669
1095 1 -6.92733 -15.3314 -11.3123
1096 1 -8.37053 -17.8311 -11.3123
1097 1 -8.37053 -19.4975 -8.95556
1098 1 -6.92733 -16.9979 -8.95556
1099 1 -6.92733 -15.3314 -6.59883
1100 1 -8.37053 -17.8311 -6.59883
1101 1 -8.37053 -19.4975 -4.24211
1102 1 -6.92733 -16.9979 -4.24211
1103 1 -6.92733 -15.3314 -1.88538
1104 1 -8.37053 -17.8311 -1.88538
1105 1 -8.37053 -19.4975 0.471345
1106 1 -6.92733 -16.9979 0.471345
1107 1 -6.92733 -15.3314 2.82807
1108 1 -8.37053 -17.8311 2.82807
1109 1 -8.37053 -19.4975 5.1848
1110 1 -6.92733 -16.9979 5.1848
1111 1 -6.92733 -15.3314 7.54152
1112 1 -8.37053 -17.8311 7.54152
1113 1 -8.37053 -19.4975 9.89825
1114 1 -6.92733 -16.9979 9.89825
1115 1 -6.92733 -15.3314 12.255
1116 1 -8.37053 -17.8311 12.255
1117 1 -8.37053 -19.4975 14.6117
1118 1 -6.92733 -16.9979 14.6117
1119 1 -6.92733 -15.3314 16.9684
1120 1 -8.37053 -17.8311 16.9684
1121 1 -8.37053 -19.4975 19.3252
1122 1 -6.92733 -16.9979 19.3252
1123 1 -8.37053 -14.4982 -18.3825
1124 1 -6.92733 -11.9985 -18.3825
1125 1 -6.92733 -10.332 -16.0257
1126 1 -8.37053 -12.8317 -16.0257
1127 1 -8.37053 -14.4982 -13.669
1128 1 -6.92733 -11.9985 -13.669
1129 1 -6.92733 -10.332 -11.3123
1130 1 -8.37053 -12.8317 -11.3123
1131 1 -8.37053 -14.4982 -8.95556
1132 1 -6.92733 -11.9985 -8.95556
1133 1 -6.92733 -10.332 -6.59883
1134 1 -8.37053 -12.8317 -6.59883
1135 1 -8.37053 -14.4982 -4.24211
1136 1 -6.92733 -11.9985 -4.24211
1137 1 -6.92733 -10.332 -1.88538
1138 1 -8.37053 -12.8317 -1.88538
1139 1 -8.37053 -14.4982 0.471345
1140 1 -6.92733 -11.9985 0.471345
1141 1 -6.92733 -10.332 2.82807
1142 1 -8.37053 -12.8317 2.82807
1143 1 -8.37053 -14.4982 5.1848
1144 1 -6.92733 -11.9985 5.1848
1145 1 -6.92733 -10.332 7.54152
1146 1 -8.37053 -12.8317 7.54152
1147 1 -8.37053 -14.4982 9.89825
1148 1 -6.92733 -11.9985 9.89825
1149 1 -6.92733 -10.332 12.255
1150 1 -8.37053 -12.8317 12.255
1151 1 -8.37053 -14.4982 14.6117
1152 1 -6.92733 -11.9985 14.6117
1153 1 -6.92733 -10.332 16.9684
1154 1 -8.37053 -12.8317 16.9684
1155 1 -8.37053 -14.4982 19.3252
1156 1 -6.92733 -11.9985 19.3252
1157 1 -8.37053 -9.4988 -18.3825
1158 1 -6.92733 -6.99912 -18.3825
1159 1 -6.92733 -5.33266 -16.0257
1160 1 -8.37053 -7.83235 -16.0257
1161 1 -8.37053 -9.4988 -13.669
1162 1 -6.92733 -6.99912 -13.669
1163 1 -6.92733 -5.33266 -11.3123
1164 1 -8.37053 -7.83235 -11.3123
1165 1 -8.37053 -9.4988 -8.95556
1166 1 -6.92733 -6.99912 -8.95556
1167 1 -6.92733 -5.33266 -6.59883
1168 1 -8.37053 -7.83235 -6.59883
1169 1 -8.37053 -9.4988 -4.24211
1170 1 -6.92733 -6.99912 -4.24211
1171 1 -6.92733 -5.33266 -1.88538
1172 1 -8.37053 -7.83235 -1.88538
1173 1 -8.37053 -9.4988 0.471345
1174 1 -6.92733 -6.99912 0.471345
1175 1 -6.92733 -5.33266 2.82807
1176 1 -8.37053 -7.83235 2.82807
1177 1 -8.37053 -9.4988 5.1848
1178 1 -6.92733 -6.99912 5.1848
1179 1 -6.92733 -5.33266 7.54152
1180 1 -8.37053 -7.83235 7.54152
1181 1 -8.37053 -9.4988 9.89825
1182 1 -6.92733 -6.99912 9.89825
1183 1 -6.92733 -5.33266 12.255
1184 1 -8.37053 -7.83235 12.255
1185 1 -8.37053 -9.4988 14.6117
1186 1 -6.92733 -6.99912 14.6117
1187 1 -6.92733 -5.33266 16.9684
1188 1 -8.37053 -7.83235 16.9684
1189 1 -8.37053 -9.4988 19.3252
1190 1 -6.92733 -6.99912 19.3252
1191 1 -8.37053 -4.49943 -18.3825
1192 1 -6.92733 -1.99975 -18.3825
1193 1 -6.92733 -0.333291 -16.0257
1194 1 -8.37053 -2.83298 -16.0257
1195 1 -8.37053 -4.49943 -13.669
1196 1 -6.92733 -1.99975 -13.669
1197 1 -6.92733 -0.333291 -11.3123
1198 1 -8.37053 -2.83298 -11.3123
1199 1 -8.37053 -4.49943 -8.95556
1200 1 -6.92733 -1.99975 -8.95556
1201 1 -6.92733 -0.333291 -6.59883
1202 1 -8.37053 -2.83298 -6.59883
1203 1 -8.37053 -4.49943 -4.24211
1204 1 -6.92733 -1.99975 -4.24211
1205 1 -6.92733 -0.333291 -1.88538
1206 1 -8.37053 -2.83298 -1.88538
1207 1 -8.37053 -4.49943 0.471345
1208 1 -6.92733 -1.99975 0.471345
1209 1 -6.92733 -0.333291 2.82807
1210 1 -8.37053 -2.83298 2.82807
1211 1 -8.37053 -4.49943 5.1848
1212 1 -6.92733 -1.99975 5.1848
1213 1 -6.92733 -0.333291 7.54152
1214 1 -8.37053 -2.83298 7.54152
1215 1 -8.37053 -4.49943 9.89825
1216 1 -6.92733 -1.99975 9.89825
1217 1 -6.92733 -0.333291 12.255
1218 1 -8.37053 -2.83298 12.255
1219 1 -8.37053 -4.49943 14.6117
1220 1 -6.92733 -1.99975 14.6117
1221 1 -6.92733 -0.333291 16.9684
1222 1 -8.37053 -2.83298 16.9684
1223 1 -8.37053 -4.49943 19.3252
1224 1 -6.92733 -1.99975 19.3252
1225 1 -8.37053 0.499937 -18.3825
1226 1 -6.92733 2.99962 -18.3825
1227 1 -6.92733 4.66608 -16.0257
1228 1 -8.37053 2.16639 -16.0257
1229 1 -8.37053 0.499937 -13.669
1230 1 -6.92733 2.99962 -13.669
1231 1 -6.92733 4.66608 -11.3123
1232 1 -8.37053 2.16639 -11.3123
1233 1 -8.37053 0.499937 -8.95556
1234 1 -6.92733 2.99962 -8.95556
1235 1 -6.92733 4.66608 -6.59883
1236 1 -8.37053 2.16639 -6.59883
1237 1 -8.37053 0.499937 -4.24211
1238 1 -6.92733 2.99962 -4.24211
1239 1 -6.92733 4.66608 -1.88538
1240 1 -8.37053 2.16639 -1.88538
1241 1 -8.37053 0.499937 0.471345
1242 1 -6.92733 2.99962 0.471345
1243 1 -6.92733 4.66608 2.82807
1244 1 -8.37053 2.16639 2.82807
1245 1 -8.37053 0.499937 5.1848
1246 1 -6.92733 2.99962 5.1848
1247 1 -6.92733 4.66608 7.54152
1248 1 -8.37053 2.16639 7.54152
1249 1 -8.37053 0.499937 9.89825
1250 1 -6.92733 2.99962 9.89825
1251 1 -6.92733 4.66608 12.255
1252 1 -8.37053 2.16639 12.255
1253 1 -8.37053 0.499937 14.6117
1254 1 -6.92733 2.99962 14.6117
1255 1 -6.92733 4.66608 16.9684
1256 1 -8.37053 2.16639 16.9684
1257 1 -8.37053 0.499937 19.3252
1258 1 -6.92733 2.99962 19.3252
1259 1 -8.37053 5.49931 -18.3825
1260 1 -6.92733 7.99899 -18.3825
1261 1 -6.92733 9.66545 -16.0257
1262 1 -8.37053 7.16577 -16.0257
1263 1 -8.37053 5.49931 -13.669
1264 1 -6.92733 7.99899 -13.669
1265 1 -6.92733 9.66545 -11.3123
1266 1 -8.37053 7.16577 -11.3123
1267 1 -8.37053 5.49931 -8.95556
1268 1 -6.92733 7.99899 -8.95556
1269 1 -6.92733 9.66545 -6.59883
1270 1 -8.37053 7.16577 -6.59883
1271 1 -8.37053 5.49931 -4.24211
1272 1 -6.92733 7.99899 -4.24211
1273 1 -6.92733 9.66545 -1.88538
1274 1 -8.37053 7.16577 -1.88538
1275 1 -8.37053 5.49931 0.471345
1276 1 -6.92733 7.99899 0.471345
1277 1 -6.92733 9.66545 2.82807
1278 1 -8.37053 7.16577 2.82807
1279 1 -8.37053 5.49931 5.1848
1280 1 -6.92733 7.99899 5.1848
1281 1 -6.92733 9.66545 7.54152
1282 1 -8.37053 7.16577 7.54152
1283 1 -8.37053 5.49931 9.89825
1284 1 -6.92733 7.99899 9.89825
1285 1 -6.92733 9.66545 12.255
1286 1 -8.37053 7.16577 12.255
1287 1 -8.37053 5.49931 14.6117
1288 1 -6.92733 7.99899 14.6117
1289 1 -6.92733 9.66545 16.9684
1290 1 -8.37053 7.16577 16.9684
1291 1 -8.37053 5.49931 19.3252
1292 1 -6.92733 7.99899 19.3252
1293 1 -8.37053 10.4987 -18.3825
1294 1 -6.92733 12.9984 -18.3825
1295 1 -6.92733 14.6648 -16.0257
1296 1 -8.37053 12.1651 -16.0257
1297 1 -8.37053 10.4987 -13.669
1298 1 -6.92733 12.9984 -13.669
1299 1 -6.92733 14.6648 -11.3123
1300 1 -8.37053 12.1651 -11.3123
